,sarcasm_label,sentiment_label,emotion_label,id,duration,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,AUDIO_1,AUDIO_2,AUDIO_3,AUDIO_4,AUDIO_5,AUDIO_6,AUDIO_7,AUDIO_8,Unnamed: 0,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,TEXT_1,TEXT_2,TEXT_3,TEXT_4,TEXT_5,TEXT_6,TEXT_7,TEXT_8,TEXT_9,TEXT_10,TEXT_11,TEXT_12,TEXT_13,TEXT_14,TEXT_15,TEXT_16,TEXT_17,TEXT_18,TEXT_19,TEXT_20,TEXT_21,TEXT_22,TEXT_23,TEXT_24,TEXT_25,TEXT_26,TEXT_27,TEXT_28,TEXT_29,TEXT_30,TEXT_31,TEXT_32,TEXT_33,TEXT_34,TEXT_35,TEXT_36,TEXT_37,TEXT_38,TEXT_39,TEXT_40,TEXT_41,TEXT_42,TEXT_43,TEXT_44,TEXT_45,TEXT_46,TEXT_47,TEXT_48,TEXT_49,TEXT_50
367,1,0,sarcasm,368,7.012426303854875,3280.579878422135,2428.7321822129843,1712.2178955078125,0.0021626341421872,0.033372466,-0.7706692932078585,2.030526307892454,-0.02522211882298163,0.058921601562078485,0.4021224990540725,-0.25221776908851445,1.4543743681194061,-0.9762280085573222,367,0.1298694065575609,0.8928253150932322,1,-2.6703042227438747,-1.698925851935847,-1.6799660333253728,-1.3095130516157254,0.015309705932112172,-0.19923275854175818,-1.1386795757594725,0.5624972822329481,0.5233875827140406,-0.6216272023706209,-1.6510562183853723,-0.9504686148934764,-0.5682527632074181,1.0144523194055584,0.14836567121400585,-1.4731168327344215,0.35741158242051096,-0.3386498986888481,1.9563039142897776,0.0782515016686508,-0.6449937667723901,-1.4406282548031701,0.3791779667203609,0.5120318281855079,-0.9313365029653339,1.804931072652255,-1.1220494940694468,1.6550867185276008,0.5317151561126295,0.7008772707463058,0.10706747526774232,0.5755723433751712,0.5239813116723673,-1.3052818624803773,-0.7775973449949642,-1.6214685855201778,-1.3697483010600602,-0.47675045972435903,-1.5548131412584698,0.05325797804006849,0.4665201844397274,-0.8863891640325942,-1.0737893371343297,0.1514454654268649,1.063802529364418,-0.12368731439730278,0.9802205744040683,-0.46821949191314427,0.8097879415334852,1.3855225226035666
368,1,0,sarcasm,369,13.013333333333334,3353.6246525380598,2836.3709007008947,1751.4935302734375,0.0001580094949143,0.00875638,-2.1317503697851587,1.1262824631345594,0.6061273637044295,-0.8322515925185366,-0.2066148184640209,-1.2130678586497337,-0.11853993720798933,-0.2725045061015193,368,0.1635044622599518,0.7916313416688103,0,-2.5352562937074636,-3.778841044705217,0.3704410573264874,-2.1726234419889012,-0.5713012259220689,-1.4853175133976628,2.3803595289465678,0.23285998820666262,0.49586320838643394,-0.5773650962539227,-2.9191452898441383,-0.19230371566921112,1.8610417360631613,-0.8196133009974025,1.3490049656755714,0.3745062823396431,-0.31257756586140173,0.6139591346804101,-0.6741594104233621,-0.09708439086091691,-0.5439613845302189,-0.37150998010430875,0.24472978638759213,-0.9939717067264054,2.5197034371725544,0.23222804606547057,1.3218118663918257,-0.4591424632701959,-2.479425659074596,-0.8089557710948762,-0.06651523909256052,-0.3359700422624162,0.9951698759373662,0.5297256555412921,-0.4043555334277359,-0.534792238474973,0.4154392787773624,-0.3751811079808943,0.03353255666158219,-1.1146798340465682,-0.2726887204881747,-0.004704138587323992,0.4108158755672865,0.05097958548246606,2.874408070801572,-2.144223197687861,-1.6177998680066517,0.8586989585339304,-0.1539340870505817,0.4499647271334399
370,1,0,sarcasm,371,7.0,3620.616310570023,2633.8724578106494,1859.1905517578125,0.0003316483715416,0.013600143,-1.975326785984598,-0.7911886282425452,0.8144516472649678,0.5079140718749201,-1.2142398173349251,-0.23085355852411216,-0.11733569220724654,-1.4729373968062798,370,-0.269031860713576,0.8869991530141667,0,2.22639175044572,-7.186354322624103,4.3306603651666915,0.25558557479644783,2.895184993330565,3.2382597302234988,0.6934341565426755,-1.9146817689209015,-0.639048202766687,0.7030276411090722,-0.804316417277417,0.23563766933650065,-2.3447684959906887,-0.6161325977430578,0.748178922076471,2.5622695594842,0.20355727453460726,-2.6628163748158493,-1.1327054915731205,0.5874556855808032,-0.17998654593230426,-0.35324160321087705,0.25836304381915165,-0.3470919310794576,0.6139582914405788,1.149016050700428,0.8458075217265617,0.7978448207312113,1.0141453658112412,1.7860265961573294,-1.105237984741782,0.04278068939414301,2.5620680840735535,-1.225992086296554,-0.18618249302056605,1.7076790778563382,-1.3484704815507693,1.9730961694783422,-1.492448234710368,-0.6927006053849031,-0.23132611908351255,-0.154704599792095,2.385029295108709,-0.5556569527471049,0.3094426957129796,0.32167706712177024,-1.2226959934520594,-1.68091769949308,-1.5699753795047804,-0.05724578636188374
372,1,0,sarcasm,373,3.5,3521.0113209574142,2754.258739425142,1703.8116455078125,0.0004048777815976,0.015010947,-1.531883823664136,0.6402401032285266,-0.03564926133990181,0.40752405949705667,-0.19861058901001843,-1.172889045798374,-0.012072455409436467,-0.5829342198862203,372,0.948047528884214,0.9730168400057516,0,-1.7684860173649886,-8.362433965181307,-1.33902651305285,0.4023192736185177,3.415157078544055,-8.268237596852924,6.495554636546249,1.7334482607281938,-1.0441409202331238,-2.3510212663314745,-4.20082666951021,-3.2671024739385066,-0.02054386619144838,-0.5990259946743227,-2.025330069825001,0.02184020031886122,2.3438974998228073,0.9279723225388314,3.029243579445632,-1.3092897754080524,0.037185451954543924,-6.6626707062000285,-0.4587921054910841,-4.351083370758084,8.317759320413113,3.299897980862094,-1.027961771926763,4.760240553499729,1.1250976079827666,2.5785475256597175,-2.2216380282872037,5.200849419004418,1.050821981786556,-6.964320963740885,0.3221398031843404,0.35942614053787925,-6.044736150654305,2.4733931474666866,-4.584304524649676,-5.565663853246772,1.4206022999205306,1.1749750285891056,-1.3843466182291664,0.9267056373813473,4.743938667388498,-5.391325189815313,0.5400817039394046,-0.583179839150649,-0.572716972366967,-1.5327433033557594
373,1,0,sarcasm,374,11.306666666666668,3552.8283211955318,2880.5076859476285,1790.89013671875,6.897529622293868e-05,0.005965688,-1.5648514896063797,-1.158054468811172,1.5606995930132213,-2.5511983721765654,-0.17839387971024118,1.4654916669940707,2.0567895391388116,1.1654634162861426,373,-0.1663250809475183,0.7282239862335409,1,-0.03637014741728842,-2.2100841414618277,4.401141589641728,-0.8450299915211616,2.656472398690359,-2.7549849422032318,1.4997253475829255,1.4752981735675335,-0.4866556171690305,0.9882151617864586,1.1112535353173167,2.2250545592473348,-0.5216550839489933,-2.601240819036299,0.07889572756218866,2.5695003100787197,0.1755633176495746,-0.19670651231481953,-0.4427177056672918,0.15637614850357917,1.6081799668282848,-0.3018959239126369,-1.3672898795909594,-3.8476850612505067,-0.08344198873231021,-2.2036712795413003,2.7851989142638374,-1.3583362905038734,-2.398104844339313,-1.9004703291557365,0.40976802212921715,-0.6105379860570546,0.2078810055319096,2.902641514494282,1.7620344489219568,-0.8011097157216766,-0.7801940064672207,1.4264885902920907,-0.26122806655503095,-3.056217010099595,-0.9143773038974636,0.00432002143080179,0.6436871282901468,-3.0359123139672226,2.5600477087489755,-0.7659244653546355,-4.139158532857492,1.2577106813220043,-1.2996525354554405,-3.2610318502149997
374,1,0,sarcasm,375,1.7066666666666668,4253.76808509649,3113.522473133288,1673.9603271484375,0.0001320029376074,0.008781843,-1.2852021111393623,-0.09290131172452964,-1.7184714559799898,1.2471757048379626,-1.5101325208699405,1.2659236529133266,1.9608785120856003,1.6342784288664627,374,0.0,0.0,0,-4.0834834394482815,-6.078905104604822,2.1614348620177726,-1.1297067965451881,-2.3927983840762233,1.2039664031108641,-3.2696048110661,-4.840795392459469,5.9141593286713405,3.7086081612916098,-4.897470958538101,0.6160908456765061,1.9490679835090376,0.9689802433723275,-0.3122263381490895,3.9532634550454997,4.481338329336135,2.983336837745365,-1.2573266663964886,-7.0434631493520445,-4.984863207410893,2.420538600244842,1.6561610270850349,-1.8730191066263369,-3.0203879659098494,-2.5224384810720024,1.4862810955942267,2.314930415208329,-4.8183155759045055,-0.9071755724191016,1.9930575300849411,0.4940942321349917,1.083843240490565,2.2665447677687407,1.719468000851609,2.0661083326294274,-2.8486424411969327,1.5522735826060685,1.301632788720199,-3.9661992881414077,0.31980554793259486,2.4239665633018017,-0.7627575659437843,-3.5980296317219875,5.9481742679491285,2.9045143423483286,-0.10439229551074813,0.6745794977838528,0.2731262388207195,-1.4773519997478801
378,1,0,sarcasm,379,3.008,2462.9262636931544,2443.2862842841187,1753.3314208984375,2.567367859396106e-05,0.0042026634,-1.8493292745419563,0.6916588610999665,-2.888323403313206,0.8203545484041296,-1.3823584372706808,-2.1663279581886186,0.17783897388913444,1.6048976219437032,378,0.0,0.0,0,1.0047941280170685,-4.291117046949021,-3.936391817742307,-0.9841856148108974,2.4045837884690853,-1.5346732895716722,4.490835772230097,0.22876261601974546,-1.4304383481457963,1.917520057780643,-0.7399405305918452,-1.5510324044877024,-1.290223066619117,3.3830952604620204,-0.81514188152056,4.605224978324206,-0.6772824431842842,0.3972574588790585,2.118972679360576,1.895146997276003,-2.9056482091263063,-3.829939900135658,1.0656706432556984,1.039109325625321,-2.1646831702695732,-1.4521491539259324,0.03953660453657383,-2.673558458119991,0.34083807931187327,0.9185679214506088,1.9245173308119885,-2.233296787021194,-0.31787944121954415,1.2415024806970845,-0.8611223508563581,-0.6861533025709183,0.4876784351324436,1.8786854781215836,2.5375195383572935,-3.0537829930175246,2.6182680888951357,2.414715780920062,1.5965130563586256,-2.7398467227882444,0.36933413305604024,-0.8142411214434375,1.762201777331221,-3.07345226218784,-1.9855230312372507,-2.9792373821790585
379,1,0,sarcasm,380,4.350666666666666,4073.270459734909,3912.897278994305,1452.877197265625,1.7992922664602002e-05,0.002860475,0.5233832313608298,0.15840749466954918,-0.504841051983462,-0.8269402217204405,-0.551271745308597,-0.36441245893331575,-0.3106635087963463,0.974724857686472,379,-0.6715204742786536,0.940224247972444,0,-3.671822366573271,-1.2982820122548948,1.3038714743110724,-0.12835964553971124,0.554489270648772,-1.8593916240766477,0.3113755117954628,-1.152261771434496,-2.039673861475488,-0.3279508256502702,-0.4759209857058222,2.0623624500391773,-2.319675957132514,1.1097479957917291,2.6533046637721833,-4.4241820711740285,1.3916381377387,0.8675635990674491,-1.69066535699364,2.67307132272963,0.07824972032500513,0.8023849307069109,-1.6493188023743046,-1.26875552793397,2.5353840484344934,-4.0518130076844,4.5204957674116795,-2.5791063162081453,-2.0810163355221225,-0.1628489358100377,-0.4161973864029633,1.8516128442668809,0.8768437230762329,1.9605155762983846,-1.1074772864356552,-1.9118267414106256,-3.6606231696689298,0.4716825991911558,-0.3228764687026381,-2.2298156451038174,0.7567675781696264,1.1348304740058803,-0.1293620487820072,1.6852532198135775,-2.5144055228273663,-2.283278690339751,-1.0019329108313664,3.3912589753693654,-1.4894735186792079,0.5388992942681822
380,1,0,sarcasm,381,10.773333333333332,3463.5728183694296,3383.952757002324,1604.1297607421875,2.573669915742213e-05,0.0034277285,-2.0568841021988535,0.9874084855546125,1.730388724903764,-2.704636985640886,1.0528951816165106,-1.478138750992327,-1.8948788687868006,0.6519962883028873,380,0.2234460812946498,0.7650177375538166,0,-2.9402711483567012,3.9867762085985947,-1.2072589175497628,-0.6584471500432358,-4.46678605967649,-0.886696720727369,-0.16079889184325846,-0.6779723676604178,-0.49185322127501074,0.4891330757130684,0.6505221391220634,1.0849442974067118,1.9742202604692953,-0.09161524958424527,-2.197038981957701,2.09695939999187,1.0508953140104194,1.976701824558448,0.2988854206540219,-2.000260962234961,-2.429143680291779,1.456506916619991,1.024357932489924,1.3783672512609941,-2.1147310070986247,0.6612458300350766,1.6945308939464498,0.44203477254125856,-0.018157016101963658,-0.1371097362756695,-0.5718973703481426,-0.577571938452217,-1.950604249889118,0.3665339584768472,1.0449679459325538,0.26540354948368355,-0.5448363166711622,2.2424909358768956,1.0310370559080806,-1.019160727668362,0.9019933207699873,0.4018353069156075,-0.09751671415502357,0.754914592788668,0.2851393609764001,-0.7926594101818706,-0.5223336562315264,-1.0836648137147586,-0.9626872314048001,1.2756532842225896
381,1,0,sarcasm,382,9.024,5138.70426321914,3431.1979628135864,2243.12744140625,2.7645614887664782e-05,0.0036067665,0.5579713745581736,-0.7825027789264909,-0.3658624171782731,-0.06827264156556492,-1.8585655149150488,0.6135434430205183,-1.638070452089923,-1.1720188581206836,381,0.5528912587189918,0.9477109112076056,1,-3.5150166791807473,-1.5310167898280127,0.01255862616083428,0.7585132259079517,-0.285608190630563,1.0505784920977188,0.2611428086711691,1.1865619645484389,3.77807284438983,-1.418744861850118,-1.2818054196582211,-1.3552943255217813,-0.4108776494412225,-0.46724735250492083,0.2213856022900213,-1.205546545755388,1.2964908425085244,-1.0141736655529263,1.5671103649833382,-1.102497732589628,1.3779675521825205,0.38283774168587453,1.2883081580226161,-0.1580734146074137,2.8750447407347393,-0.6345492090697614,0.14135123876772504,-0.953720377424328,-0.6371099406026444,0.1614070053496938,-2.7945242936212265,-0.7229859376297766,-1.8394928497361862,-1.2321276037143538,-0.31651696458983397,-1.6901529094402594,0.7959108875856402,0.538056130559875,-0.44038251569242043,0.036430579175855404,-0.7375535662543415,-0.12080710991815652,-0.3513872013848831,0.32325152456699535,0.8237268036715479,1.100420550995063,0.9773180942609885,0.18819922630099167,-0.7645007418297967,0.25849781143791534
382,1,0,sarcasm,383,8.870022675736962,5421.381274663907,3976.851292005476,2026.0377197265625,1.3953850102362207e-05,0.0021452608,1.2878107741375258,0.12426716316684319,0.16661703915033327,0.014121657944082641,-1.8730380343084443,0.704519582507962,-2.003363836847896,-0.17371480562577482,382,0.0245608984159608,0.935632490034006,0,-1.630548612908752,7.727405590797106,0.32226766989355893,2.932580977131262,-4.661645042956619,-0.15129302523276356,-1.2126906471651968,-5.150294888206565,1.4865699877318965,1.2625586444635748,0.5774602564098588,0.7353470469390802,-2.0862555192914205,1.619504709803824,0.6099192144243967,-1.4718852646284677,-1.4164881251245771,2.980689689963446,-0.4068417716501179,-0.299118467109796,0.5155496413342364,1.4735433585848643,1.8318687283720438,-1.3991060065713397,-1.3554723261705548,2.2748700960285295,-0.3540598022355581,0.3599637495308504,0.946936433836855,-0.3452933721725664,1.9041623158959369,1.5546681855326911,0.17109420136615866,-0.7126021740889681,0.38001644439828275,-1.758193669458981,-0.04762510684831367,0.42520627809336975,-0.12899113713751836,1.774537331366231,0.9446579024210185,1.2673799918348336,-0.9710530735499248,-0.9558111469629885,-0.006914519667974569,0.7684056184893899,-0.33931620941525237,-0.3263567062244925,-0.3934849963309576,-1.2871511198922811
384,1,0,sarcasm,385,7.918004535147392,4574.178093658429,3681.637053140418,1671.286376953125,6.746047359407821e-05,0.0048673353,-1.0586400549902246,-0.6135058573699852,1.0431922424514652,-0.37670823972443424,-0.8760663114327895,0.18375926957883942,-0.14395471627477507,0.413808456491183,384,0.0481087730643721,0.9604520631568588,1,-0.24500964512315615,0.9525286241706161,3.1773972459383746,0.42025560975247805,-1.1293049162070672,4.012004927345416,-0.6444861818344609,-0.4651451371588218,1.158971331524719,1.189567739551831,1.3645225580203815,2.506229906665733,-0.4432474895627757,-0.9425515224249362,-0.10788008088516757,1.4006475088974095,0.7424413553269968,-0.5173061633396437,0.34582549349086733,0.3373192321036569,3.2686220281236906,1.5111819448422068,-0.3169272319060711,-2.316366555999002,0.9945159737751307,-1.4174635466441017,-0.34261724049865894,1.181040147719504,-0.1852989852919229,-0.004919811346228348,1.4704606840940952,1.940604272295268,-2.3950532676880396,-0.6138626028193144,0.1078388696983259,-0.27021945800700853,1.0334239798319091,-1.0187471416675764,0.15915405019532258,-0.8035199611087132,-0.4881515514989831,0.3117764908690735,0.48655738585549796,-1.889955011644096,0.7562048092893398,3.692991825312118,1.438077759675267,-0.5054156428683985,1.8277190138853983,0.899449237375733
385,1,0,sarcasm,386,9.891700680272107,3175.5227364039088,2985.399957821048,1724.986328125,9.73327299623702e-06,0.0023646555,-1.6035098280013043,1.7802896996714446,-0.7978994605289841,-1.012806219924195,-1.5116105429925308,-0.2566470528997774,-0.08879069248430281,0.5053812419127983,385,0.9936904427795308,0.8829267552947092,1,0.12098087171557309,0.05051389965451461,1.5161411637305005,-1.6936537271185776,-3.2561164294182956,-0.914648250209978,1.3675898493605176,-2.84148551053647,-0.4079434348604741,1.726526587286822,1.1865014949284052,0.6127508025590414,0.35047190416930807,-2.1131912832520365,-4.57295335676362,1.6954568314923977,-1.783545618712251,-0.15340238884831114,0.054187962130362366,0.09798863286662327,-0.9764571156578287,-0.3393398916019583,1.9560680531834034,1.3417816429569156,0.1664898980230201,2.379878587826793,-0.8053531366941001,-1.3923065472064353,-0.2954020380952517,1.8318285605871545,-0.00726671975143689,-1.084003404258846,1.6978662237541662,-0.5203852030886165,-0.710156589105142,-0.45662646092119225,-1.8100635255301403,2.240814463592575,0.08185815142328157,-0.634310532114715,0.2311164475777428,-0.12644664829431335,2.278931633474174,-2.6029975165307606,-1.489180045417874,0.9658355663672841,-0.192437169740174,-0.42586448837450896,-0.8654542776502046,1.1080157120241139
386,1,0,sarcasm,387,6.871655328798186,3983.677557635884,3635.5170261590815,1692.73583984375,5.086532615935538e-06,0.0015914631,-0.7538700451448181,0.02370519517338194,-0.8981832755648429,-1.0627530706411437,-0.7963372559362507,-1.3804987718446682,-0.3434768967913493,0.18571624246978957,386,0.1898483247483276,0.6493690429987866,0,-5.681593904041319,6.678360241725455,-3.3828339558774942,1.5039311545335725,-9.419948373018299,3.2754503691246093,-7.586171872162826,-4.747242814155124,-4.153612425077954,2.9419346722039665,4.753409275510521,1.1297851251598043,-1.6385307332794679,2.773292346109984,5.429619184724902,-3.387800136930377,3.212285237683389,4.177402374147585,-4.513001805458821,2.4887086274783505,2.769729394474934,-2.831407623121522,1.9196904085903288,-0.07262753102985703,-0.4536012334365598,-1.3364398657098226,2.6621329865899805,2.4260853163370273,2.6809066894480402,-2.113699391362369,-2.829408036148886,5.196271338992311,-0.7083982591339805,-1.4019302628780563,-2.4054365118873253,-1.2266700176226326,0.27882543342669525,-1.9703808493637882,-1.1772804490154205,-3.2199304147806402,-0.4299417193373741,1.6268034986560331,0.5906992288734148,0.5241305186077743,-2.2212429358905603,-2.4332015193421763,0.4714010125691496,-0.020002405492313136,1.2275033683428058,0.7719618589775663
387,1,0,sarcasm,388,10.964,4466.947584130209,3607.488536970706,1878.4427490234373,2.115543025203623e-05,0.0031992865,-1.2060658165025624,2.0932102276434126,1.5069324149863492,-3.507195214853131,0.6562016642141849,-0.7375039974230547,-0.12533051129680828,0.8664565831810762,387,0.3403669055897336,0.8672614821073656,0,-1.6511269854940052,-1.8106187801853664,-0.9627070083511846,-0.32521651864533324,1.8176824392331432,0.11494642421052463,2.884117778201217,-0.7894483068308248,-1.0250942925360262,-0.8879087756881893,-1.7347835670754246,-1.2385474634479254,-2.1422133641060848,1.370765699650084,-0.8669090895537773,0.9009409116671327,-0.6448044710479667,-0.9887816998983485,1.0968592878159769,-0.3310908297806572,0.8101359398621375,-3.3717868756514053,-0.6877949683273161,1.5785059509507202,1.0630894552743493,-0.7485019203774398,1.1438311965847237,-1.4759553360811983,-0.1812756745732576,-1.2153216000855638,0.28871547417763144,1.6946310250341783,0.28090800050969406,0.6828318751246174,-0.955133663721293,-2.3999106898406164,-1.7100479976019478,1.7574622918570357,0.5441295527666148,0.013837332236971978,0.04082684841088498,1.5402823378724133,-0.6684715406552476,0.14247322774897767,0.5845090837092588,0.9640676208742,-0.8634758710136822,-1.0176521181731175,0.7491442351439225,1.1735598985313727
